Date : 2025-10-10 10:25:05
Directory : d:\EcoTrack-Waste-Management-System-main\client
Total : 765 files,  -159545 codes, -66630 comments, -26503 blanks, all -252678 lines

Languages
+--------------------+------------+------------+------------+------------+------------+
| language           | files      | code       | comment    | blank      | total      |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\more_itertools\more.py                        | Python             |     -1,634 |     -2,221 |       -462 |     -4,317 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\more_itertools\recipes.py                     | Python             |       -223 |       -396 |        -80 |       -699 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\__about__.py                        | Python             |        -18 |         -3 |         -6 |        -27 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\__init__.py                         | Python             |        -20 |         -3 |         -3 |        -26 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\_manylinux.py                       | Python             |       -196 |        -68 |        -38 |       -302 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\_musllinux.py                       | Python             |        -85 |        -32 |        -20 |       -137 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\_structures.py                      | Python             |        -36 |         -3 |        -23 |        -62 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\markers.py                          | Python             |       -208 |        -25 |        -72 |       -305 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\requirements.py                     | Python             |        -97 |        -18 |        -32 |       -147 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\specifiers.py                       | Python             |       -203 |       -549 |        -51 |       -803 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\tags.py                             | Python             |       -308 |       -103 |        -77 |       -488 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\utils.py                            | Python             |        -81 |        -26 |        -30 |       -137 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\version.py                          | Python             |       -171 |       -277 |        -57 |       -505 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\__init__.py                         | Python             |       -292 |        -25 |        -15 |       -332 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\actions.py                          | Python             |        -52 |       -129 |        -27 |       -208 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\common.py                           | Python             |       -153 |       -236 |        -36 |       -425 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\core.py                             | Python             |     -1,556 |     -3,855 |       -404 |     -5,815 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\diagram\__init__.py                 | Python             |       -410 |       -151 |        -82 |       -643 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\exceptions.py                       | Python             |       -120 |       -108 |        -40 |       -268 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\helpers.py                          | Python             |       -511 |       -483 |        -95 |     -1,089 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\results.py                          | Python             |       -313 |       -383 |        -65 |       -761 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\testing.py                          | Python             |       -222 |        -75 |        -35 |       -332 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\unicode.py                          | Python             |       -277 |        -32 |        -44 |       -353 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\pyparsing\util.py                             | Python             |       -154 |        -35 |        -47 |       -236 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\_vendor\zipp.py                                       | Python             |       -133 |       -146 |        -51 |       -330 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\pkg_resources\extern\__init__.py                                    | Python             |        -49 |        -15 |        -13 |        -77 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\__init__.py                                              | Python             |        -90 |       -126 |        -32 |       -248 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_deprecation_warning.py                                  | Python             |         -1 |         -6 |         -1 |         -8 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\__init__.py                                   | Python             |         -7 |        -13 |         -5 |        -25 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\_collections.py                               | Python             |        -16 |        -33 |         -8 |        -57 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\_functools.py                                 | Python             |         -7 |         -9 |         -5 |        -21 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\_macos_compat.py                              | Python             |         -8 |          0 |         -5 |        -13 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\_msvccompiler.py                              | Python             |       -400 |        -89 |        -84 |       -573 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\archive_util.py                               | Python             |       -180 |        -57 |        -44 |       -281 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\bcppcompiler.py                               | Python             |       -260 |        -86 |        -63 |       -409 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\ccompiler.py                                  | Python             |       -591 |       -497 |       -133 |     -1,221 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\cmd.py                                        | Python             |       -186 |       -200 |        -51 |       -437 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\__init__.py                           | Python             |        -20 |         -4 |         -2 |        -26 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\_framework_compat.py                  | Python             |        -35 |        -10 |        -11 |        -56 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\bdist.py                              | Python             |       -111 |        -20 |        -27 |       -158 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\bdist_dumb.py                         | Python             |       -118 |         -8 |        -19 |       -145 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\bdist_rpm.py                          | Python             |       -474 |        -67 |        -75 |       -616 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\build.py                              | Python             |       -102 |        -25 |        -27 |       -154 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\build_clib.py                         | Python             |       -129 |        -41 |        -39 |       -209 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\build_ext.py                          | Python             |       -453 |       -241 |        -94 |       -788 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\build_py.py                           | Python             |       -254 |        -99 |        -55 |       -408 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\build_scripts.py                      | Python             |       -122 |        -25 |        -27 |       -174 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\check.py                              | Python             |       -110 |        -21 |        -21 |       -152 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\clean.py                              | Python             |        -56 |         -9 |        -12 |        -77 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\config.py                             | Python             |       -240 |        -87 |        -51 |       -378 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\install.py                            | Python             |       -526 |       -166 |       -123 |       -815 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\install_data.py                       | Python             |        -60 |        -11 |        -14 |        -85 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\install_egg_info.py                   | Python             |        -46 |        -27 |        -19 |        -92 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\install_headers.py                    | Python             |        -28 |         -5 |        -13 |        -46 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\install_lib.py                        | Python             |       -150 |        -49 |        -40 |       -239 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\install_scripts.py                    | Python             |        -42 |         -7 |        -13 |        -62 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\py37compat.py                         | Python             |        -19 |         -4 |         -9 |        -32 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\register.py                           | Python             |       -261 |        -25 |        -34 |       -320 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\sdist.py                              | Python             |       -338 |       -122 |        -72 |       -532 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\command\upload.py                             | Python             |       -151 |        -28 |        -27 |       -206 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\config.py                                     | Python             |        -99 |        -21 |        -20 |       -140 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\core.py                                       | Python             |       -150 |       -100 |        -42 |       -292 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\cygwinccompiler.py                            | Python             |       -207 |        -97 |        -61 |       -365 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\debug.py                                      | Python             |         -2 |         -2 |         -2 |         -6 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\dep_util.py                                   | Python             |        -39 |        -36 |        -22 |        -97 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\dir_util.py                                   | Python             |       -137 |        -71 |        -36 |       -244 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\dist.py                                       | Python             |       -755 |       -341 |       -191 |     -1,287 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\errors.py                                     | Python             |        -30 |        -48 |        -50 |       -128 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\extension.py                                  | Python             |       -130 |        -95 |        -24 |       -249 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\fancy_getopt.py                               | Python             |       -260 |       -140 |        -71 |       -471 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\file_util.py                                  | Python             |       -152 |        -63 |        -35 |       -250 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\filelist.py                                   | Python             |       -213 |       -105 |        -54 |       -372 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\log.py                                        | Python             |        -56 |         -5 |        -20 |        -81 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\msvc9compiler.py                              | Python             |       -582 |       -151 |       -100 |       -833 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\msvccompiler.py                               | Python             |       -500 |       -109 |        -87 |       -696 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\py38compat.py                                 | Python             |         -7 |          0 |         -2 |         -9 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\py39compat.py                                 | Python             |        -11 |         -6 |         -6 |        -23 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\spawn.py                                      | Python             |        -58 |        -34 |        -18 |       -110 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\sysconfig.py                                  | Python             |       -314 |       -157 |        -88 |       -559 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\text_file.py                                  | Python             |       -120 |       -134 |        -34 |       -288 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\unixccompiler.py                              | Python             |       -209 |       -149 |        -44 |       -402 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\util.py                                       | Python             |       -256 |       -171 |        -87 |       -514 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\version.py                                    | Python             |       -126 |       -185 |        -48 |       -359 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_distutils\versionpredicate.py                           | Python             |        -69 |        -89 |        -18 |       -176 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_entry_points.py                                         | Python             |        -35 |        -39 |        -13 |        -87 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_imp.py                                                  | Python             |        -61 |         -5 |        -17 |        -83 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_importlib.py                                            | Python             |        -33 |         -6 |         -9 |        -48 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_itertools.py                                            | Python             |        -10 |        -11 |         -3 |        -24 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_path.py                                                 | Python             |         -8 |        -16 |         -6 |        -30 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_reqs.py                                                 | Python             |         -6 |         -8 |         -6 |        -20 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\__init__.py                                      | Python             |          0 |          0 |         -1 |         -1 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_metadata\__init__.py                   | Python             |       -515 |       -363 |       -170 |     -1,048 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_metadata\_adapters.py                  | Python             |        -49 |         -8 |        -12 |        -69 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_metadata\_collections.py               | Python             |        -10 |        -14 |         -7 |        -31 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_metadata\_compat.py                    | Python             |        -26 |        -29 |        -17 |        -72 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_metadata\_functools.py                 | Python             |        -17 |        -78 |        -10 |       -105 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_metadata\_itertools.py                 | Python             |        -24 |        -43 |         -7 |        -74 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_metadata\_meta.py                      | Python             |        -24 |         -9 |        -16 |        -49 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_metadata\_text.py                      | Python             |        -26 |        -60 |        -14 |       -100 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_resources\__init__.py                  | Python             |        -30 |         -1 |         -6 |        -37 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_resources\_adapters.py                 | Python             |        -97 |        -29 |        -45 |       -171 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_resources\_common.py                   | Python             |        -52 |        -33 |        -20 |       -105 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_resources\_compat.py                   | Python             |        -57 |        -20 |        -22 |        -99 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_resources\_itertools.py                | Python             |        -28 |         -3 |         -5 |        -36 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_resources\_legacy.py                   | Python             |        -68 |        -31 |        -23 |       -122 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_resources\abc.py                       | Python             |        -49 |        -63 |        -26 |       -138 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_resources\readers.py                   | Python             |        -72 |        -20 |        -31 |       -123 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\importlib_resources\simple.py                    | Python             |        -52 |        -37 |        -28 |       -117 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\jaraco\__init__.py                               | Python             |          0 |          0 |         -1 |         -1 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\jaraco\context.py                                | Python             |        -89 |        -96 |        -29 |       -214 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\jaraco\functools.py                              | Python             |       -174 |       -298 |        -54 |       -526 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\jaraco\text\__init__.py                          | Python             |       -236 |       -292 |        -72 |       -600 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\more_itertools\__init__.py                       | Python             |         -3 |          0 |         -2 |         -5 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\more_itertools\more.py                           | Python             |     -1,413 |     -2,016 |       -396 |     -3,825 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\more_itertools\recipes.py                        | Python             |       -195 |       -355 |        -71 |       -621 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\ordered_set.py                                   | Python             |       -159 |       -292 |        -38 |       -489 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\packaging\__about__.py                           | Python             |        -18 |         -3 |         -6 |        -27 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\packaging\__init__.py                            | Python             |        -20 |         -3 |         -3 |        -26 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\packaging\_manylinux.py                          | Python             |       -196 |        -68 |        -38 |       -302 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\packaging\_musllinux.py                          | Python             |        -85 |        -32 |        -20 |       -137 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\packaging\_structures.py                         | Python             |        -36 |         -3 |        -23 |        -62 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\packaging\markers.py                             | Python             |       -208 |        -25 |        -72 |       -305 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\packaging\requirements.py                        | Python             |        -97 |        -18 |        -32 |       -147 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\packaging\specifiers.py                          | Python             |       -203 |       -549 |        -51 |       -803 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\packaging\tags.py                                | Python             |       -308 |       -103 |        -77 |       -488 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\packaging\utils.py                               | Python             |        -81 |        -26 |        -30 |       -137 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\packaging\version.py                             | Python             |       -171 |       -277 |        -57 |       -505 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\pyparsing\__init__.py                            | Python             |       -292 |        -25 |        -15 |       -332 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\pyparsing\actions.py                             | Python             |        -52 |       -129 |        -27 |       -208 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\pyparsing\common.py                              | Python             |       -153 |       -236 |        -36 |       -425 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\pyparsing\core.py                                | Python             |     -1,556 |     -3,855 |       -404 |     -5,815 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\pyparsing\diagram\__init__.py                    | Python             |       -410 |       -151 |        -82 |       -643 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\pyparsing\exceptions.py                          | Python             |       -120 |       -108 |        -40 |       -268 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\pyparsing\helpers.py                             | Python             |       -511 |       -483 |        -95 |     -1,089 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\pyparsing\results.py                             | Python             |       -313 |       -383 |        -65 |       -761 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\pyparsing\testing.py                             | Python             |       -222 |        -75 |        -35 |       -332 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\pyparsing\unicode.py                             | Python             |       -277 |        -32 |        -44 |       -353 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\pyparsing\util.py                                | Python             |       -154 |        -35 |        -47 |       -236 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\tomli\__init__.py                                | Python             |         -4 |         -4 |         -4 |        -12 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\tomli\_parser.py                                 | Python             |       -522 |        -59 |       -111 |       -692 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\tomli\_re.py                                     | Python             |        -32 |        -70 |         -6 |       -108 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\tomli\_types.py                                  | Python             |         -4 |         -4 |         -3 |        -11 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\typing_extensions.py                             | Python             |     -1,337 |       -692 |       -268 |     -2,297 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\_vendor\zipp.py                                          | Python             |       -133 |       -146 |        -51 |       -330 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\archive_util.py                                          | Python             |       -122 |        -53 |        -39 |       -214 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\build_meta.py                                            | Python             |       -137 |       -337 |        -38 |       -512 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\__init__.py                                      | Python             |         -9 |         -1 |         -3 |        -13 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\alias.py                                         | Python             |        -60 |         -2 |        -17 |        -79 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\bdist_egg.py                                     | Python             |       -347 |        -34 |        -77 |       -458 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\bdist_rpm.py                                     | Python             |        -25 |         -8 |         -8 |        -41 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\build.py                                         | Python             |        -34 |        -95 |        -18 |       -147 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\build_clib.py                                    | Python             |        -64 |        -27 |        -11 |       -102 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\build_ext.py                                     | Python             |       -289 |        -42 |        -53 |       -384 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\build_py.py                                      | Python             |       -260 |        -59 |        -50 |       -369 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\develop.py                                       | Python             |       -131 |        -30 |        -33 |       -194 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\dist_info.py                                     | Python             |        -95 |        -25 |        -23 |       -143 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\easy_install.py                                  | Python             |     -1,559 |       -478 |       -276 |     -2,313 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\editable_wheel.py                                | Python             |       -424 |       -354 |        -67 |       -845 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\egg_info.py                                      | Python             |       -499 |       -143 |       -122 |       -764 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\install.py                                       | Python             |        -92 |        -21 |        -27 |       -140 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\install_egg_info.py                              | Python             |        -47 |         -5 |        -12 |        -64 |
| d:\EcoTrack-Waste-Management-System-main\python-server\.venv\Lib\site-packages\setuptools\command\install_lib.py                                   | Python             |        -72 |        -27 |        -24 |       -123 |
